2020,REA,2021
2020,REA,2022
2021,REA,2418
2021,REA,2021
2021,REA,2022
2021,REA,2053
2022,REA,2188
2022,REA,2022
2023,REA,2024
2023,REA,2164
2023,REA,2145
2023,REA,2023
2024,REA,2386
2024,REA,2024
2024,REA,2025
2024,REA,2156
2025,REA,2025
2025,REA,2026
2025,REA,2045
2025,REA,2360
2025,REA,2418
2025,REA,2295
2025,REA,2170
2026,REA,2026
2026,REA,2027
2027,REA,2230
2027,REA,2027
2027,REA,2028
2029,REA,2029
2029,REA,2030
2030,REA,2436
2030,REA,2030
2031,REA,2112
2031,REA,2031
2032,REA,2033
2033,REA,2033
2033,REA,2034
2033,REA,2041
2034,REA,2117
2034,REA,2127
2034,REA,2295
2034,REA,2039
2034,REA,2130
2034,REA,2034
2034,REA,2550
2034,REA,2120
2034,REA,2035
2035,REA,2265
2035,REA,2035
2035,REA,2036
2036,REA,2036
2037,REA,2037
2037,REA,2038
2038,REA,2038
2039,REA,2040
2039,REA,2039
2040,REA,2119
2040,REA,2040
2040,REA,2041
2040,REA,2637
2041,REA,2041
2041,REA,2042
2041,REA,2043
2042,REA,2043
2043,REA,2044
2044,REA,2130
2044,REA,2045
2045,REA,2048
2045,REA,2327
2045,REA,2079
2045,REA,2096
2045,REA,2082
2045,REA,2681
2045,REA,2143
2045,REA,2045
2045,REA,2046
2046,REA,2046
2046,REA,2078
2046,REA,2047
2047,REA,2047
2048,REA,2048
2048,REA,2049
2048,REA,2078
2049,REA,2050
2049,REA,2181
2050,REA,2051
2051,REA,2051
2051,REA,2052
2051,REA,2266
2052,REA,2155
2052,REA,2052
2052,REA,2189
2053,REA,2172
2053,REA,2053
2054,REA,2131
2054,REA,2182
2054,REA,2054
2054,REA,2055
2054,REA,2057
2054,REA,2074
2055,REA,2056
2055,REA,2055
2056,REA,2576
2056,REA,2197
2056,REA,2056
2056,REA,2057
2056,REA,2140
2057,REA,2058
2058,REA,2058
2058,REA,2233
2059,REA,2575
2059,REA,2059
2059,REA,2261
2060,REA,2061
2062,REA,2062
2063,REA,2064
2063,REA,2247
2063,REA,2063
2064,REA,2065
2065,REA,2065
2065,REA,2122
2066,REA,2121
2066,REA,2066
2066,REA,2067
2067,REA,2067
2067,REA,2068
2068,REA,2069
2068,REA,2068
2069,REA,2069
2069,REA,2070
2070,REA,2388
2070,REA,2070
2070,REA,2101
2071,REA,2259
2071,REA,2485
2071,REA,2071
2072,REA,2072
2072,REA,2073
2073,REA,2073
2073,REA,2186
2073,REA,2198
2074,REA,2074
2075,REA,2075
2075,REA,2077
2076,REA,2668
2076,REA,2076
2076,REA,2077
2077,REA,2091
2077,REA,2667
2077,REA,2077
2077,REA,2078
2078,REA,2403
2078,REA,2324
2078,REA,2078
2078,REA,2079
2079,REA,2539
2079,REA,2079
2080,REA,2080
2080,REA,2084
2080,REA,2218
2080,REA,2143
2081,REA,2081
2082,REA,2082
2083,REA,2113
2083,REA,2083
2083,REA,2168
2083,REA,2647
2083,REA,2167
2084,REA,2084
2084,REA,2085
2085,REA,2085
2085,REA,2086
2086,REA,2106
2086,REA,2107
2086,REA,2086
2087,REA,2088
2087,REA,2090
2087,REA,2087
2088,REA,2088
2089,REA,2089
2089,REA,2090
2090,REA,2090
2090,REA,2091
2091,REA,2091
2091,REA,2119
2092,REA,2093
2093,REA,2093
2094,REA,2184
2094,REA,2094
2094,REA,2095
2095,REA,2096
2095,REA,2144
2095,REA,2095
2096,REA,2096
2096,REA,2097
2097,REA,2097
2097,REA,2098
2099,REA,2426
2099,REA,2099
2100,REA,2100
2101,REA,2101
2102,REA,2102
2102,REA,2103
2103,REA,2152
2103,REA,2178
2103,REA,2103
2104,REA,2105
2105,REA,2106
2106,REA,2107
2107,REA,2107
2107,REA,2108
2108,REA,2109
2109,REA,2109
2109,REA,2110
2110,REA,2394
2110,REA,2110
2110,REA,2111
2112,REA,2112
2112,REA,2113
2112,REA,2165
2113,REA,2113
2114,REA,2114
2114,REA,2115
2114,REA,2484
2115,REA,2115
2115,REA,2117
2115,REA,2118
2116,REA,2116
2117,REA,2357
2117,REA,2519
2117,REA,2117
2118,REA,2118
2118,REA,2119
2119,REA,2120
2120,REA,2120
2120,REA,2121
2120,REA,2362
2121,REA,2121
2121,REA,2122
2121,REA,2123
2122,REA,2122
2122,REA,2123
2122,REA,2383
2123,REA,2123
2123,REA,2124
2124,REA,2124
2124,REA,2125
2124,REA,2126
2125,REA,2125
2125,REA,2126
2126,REA,2129
2126,REA,2577
2126,REA,2126
2126,REA,2127
2127,REA,2128
2127,REA,2127
2128,REA,2129
2129,REA,2129
2129,REA,2130
2130,REA,2176
2130,REA,2629
2130,REA,2376
2130,REA,2130
2130,REA,2131
2131,REA,2131
2131,REA,2133
2132,REA,2132
2132,REA,2133
2133,REA,2133
2133,REA,2134
2133,REA,2182
2134,REA,2282
2134,REA,2293
2134,REA,2135
2135,REA,2135
2136,REA,2136
2136,REA,2178
2137,REA,2137
2137,REA,2138
2138,REA,2138
2138,REA,2707
2139,REA,2139
2139,REA,2141
2140,REA,2140
2140,REA,2141
2141,REA,2141
2141,REA,2142
2143,REA,2143
2144,REA,2144
2144,REA,2329
2144,REA,2330
2145,REA,2145
2145,REA,2329
2146,REA,2146
2146,REA,2147
2146,REA,2189
2147,REA,2147
2147,REA,2148
2147,REA,2149
2148,REA,2148
2148,REA,2149
2150,REA,2150
2151,REA,2152
2151,REA,2151
2152,REA,2153
2153,REA,2153
2154,REA,2154
2154,REA,2155
2155,REA,2155
2155,REA,2156
2155,REA,2416
2155,REA,2262
2156,REA,2156
2156,REA,2157
2157,REA,2160
2157,REA,2209
2157,REA,2157
2158,REA,2159
2159,REA,2160
2159,REA,2161
2159,REA,2159
2160,REA,2160
2160,REA,2209
2161,REA,2161
2162,REA,2162
2162,REA,2163
2162,REA,2343
2162,REA,2312
2163,REA,2163
2164,REA,2164
2164,REA,2165
2165,REA,2280
2165,REA,2165
2165,REA,2316
2166,REA,2166
2167,REA,2168
2168,REA,2168
2168,REA,2169
2169,REA,2169
2170,REA,2170
2171,REA,2172
2172,REA,2180
2172,REA,2172
2173,REA,2173
2174,REA,2175
2175,REA,2175
2176,REA,2176
2177,REA,2177
2177,REA,2367
2178,REA,2178
2178,REA,2179
2178,REA,2182
2180,REA,2180
2180,REA,2181
2181,REA,2277
2181,REA,2181
2181,REA,2182
2181,REA,2197
2182,REA,2182
2182,REA,2219
2182,REA,2418
2182,REA,2296
2182,REA,2234
2183,REA,2184
2183,REA,2197
2183,REA,2183
2184,REA,2185
2185,REA,2280
2185,REA,2185
2185,REA,2186
2186,REA,2203
2186,REA,2200
2186,REA,2186
2186,REA,2187
2187,REA,2187
2187,REA,2302
2188,REA,2189
2189,REA,2266
2189,REA,2189
2189,REA,2190
2190,REA,2191
2192,REA,2192
2192,REA,2194
2193,REA,2194
2193,REA,2195
2194,REA,2194
2195,REA,2312
2195,REA,2195
2196,REA,2196
2196,REA,2197
2197,REA,2197
2198,REA,2198
2198,REA,2202
2198,REA,2199
2198,REA,2231
2199,REA,2203
2199,REA,2199
2199,REA,2200
2199,REA,2347
2200,REA,2200
2201,REA,2201
2201,REA,2202
2201,REA,2217
2202,REA,2277
2202,REA,2202
2202,REA,2203
2203,REA,2451
2203,REA,2329
2203,REA,2203
2204,REA,2204
2204,REA,2205
2205,REA,2205
2205,REA,2206
2206,REA,2206
2206,REA,2207
2207,REA,2207
2208,REA,2209
2209,REA,2209
2210,REA,2210
2210,REA,2653
2211,REA,2211
2212,REA,2212
2212,REA,2214
2213,REA,2213
2213,REA,2214
2214,REA,2533
2214,REA,2214
2214,REA,2215
2215,REA,2216
2215,REA,2215
2216,REA,2216
2216,REA,2217
2217,REA,2388
2217,REA,2217
2218,REA,2218
2219,REA,2219
2219,REA,2220
2220,REA,2220
2220,REA,2476
2220,REA,2507
2221,REA,2221
2221,REA,2525
2222,REA,2223
2222,REA,2222
2223,REA,2224
2223,REA,2223
2224,REA,2224
2224,REA,2225
2225,REA,2225
2225,REA,2226
2226,REA,2226
2227,REA,2227
2227,REA,2229
2227,REA,2309
2228,REA,2228
2228,REA,2229
2228,REA,2394
2228,REA,2395
2229,REA,2394
2229,REA,2229
2229,REA,2230
2230,REA,2231
2230,REA,2230
2231,REA,2232
2231,REA,2292
2232,REA,2232
2232,REA,2233
2233,REA,2233
2233,REA,2234
2233,REA,2268
2235,REA,2235
2235,REA,2236
2236,REA,2236
2236,REA,2237
2236,REA,2238
2237,REA,2237
2237,REA,2239
2238,REA,2240
2238,REA,2645
2238,REA,2239
2238,REA,2238
2238,REA,2335
2240,REA,2240
2240,REA,2241
2240,REA,2464
2240,REA,2434
2240,REA,2399
2241,REA,2241
2241,REA,2242
2241,REA,2339
2242,REA,2243
2242,REA,2540
2243,REA,2243
2243,REA,2246
2244,REA,2244
2244,REA,2247
2245,REA,2245
2245,REA,2246
2245,REA,2247
2246,REA,2476
2246,REA,2246
2246,REA,2509
2247,REA,2579
2247,REA,2247
2247,REA,2248
2247,REA,2519
2248,REA,2248
2248,REA,2250
2248,REA,2671
2248,REA,2518
2248,REA,2249
2249,REA,2672
2249,REA,2249
2249,REA,2250
2249,REA,2393
2250,REA,2250
2250,REA,2251
2251,REA,2251
2252,REA,2252
2252,REA,2253
2252,REA,2382
2254,REA,2255
2256,REA,2256
2257,REA,2258
2257,REA,2555
2259,REA,2259
2260,REA,2260
2260,REA,2261
2261,REA,2262
2262,REA,2263
2263,REA,2355
2263,REA,2263
2264,REA,2265
2265,REA,2265
2266,REA,2266
2267,REA,2267
2268,REA,2305
2268,REA,2291
2268,REA,2268
2269,REA,2269
2269,REA,2270
2269,REA,2592
2270,REA,2374
2270,REA,2270
2270,REA,2271
2271,REA,2272
2272,REA,2273
2273,REA,2274
2274,REA,2274
2274,REA,2275
2274,REA,2485
2275,REA,2275
2276,REA,2276
2276,REA,2277
2277,REA,2277
2278,REA,2278
2279,REA,2280
2279,REA,2279
2280,REA,2280
2281,REA,2281
2281,REA,2282
2281,REA,2405
2282,REA,2295
2282,REA,2282
2282,REA,2283
2283,REA,2283
2284,REA,2284
2284,REA,2286
2285,REA,2285
2286,REA,2286
2286,REA,2287
2287,REA,2288
2287,REA,2528
2287,REA,2287
2288,REA,2288
2288,REA,2289
2289,REA,2289
2289,REA,2290
2290,REA,2464
2290,REA,2290
2291,REA,2291
2291,REA,2292
2291,REA,2319
2292,REA,2293
2293,REA,2294
2293,REA,2293
2294,REA,2294
2295,REA,2295
2295,REA,2296
2296,REA,2296
2297,REA,2297
2297,REA,2298
2297,REA,2299
2299,REA,2464
2299,REA,2299
2300,REA,2301
2301,REA,2302
2302,REA,2303
2303,REA,2304
2303,REA,2303
2304,REA,2304
2304,REA,2412
2305,REA,2305
2305,REA,2306
2306,REA,2306
2306,REA,2307
2307,REA,2307
2307,REA,2308
2307,REA,2443
2308,REA,2308
2309,REA,2309
2310,REA,2310
2311,REA,2311
2312,REA,2312
2313,REA,2313
2313,REA,2314
2314,REA,2314
2315,REA,2316
2317,REA,2475
2317,REA,2317
2317,REA,2318
2318,REA,2319
2319,REA,2320
2319,REA,2319
2320,REA,2320
2320,REA,2321
2321,REA,2321
2321,REA,2364
2322,REA,2323
2323,REA,2324
2324,REA,2324
2324,REA,2325
2325,REA,2508
2325,REA,2325
2326,REA,2326
2327,REA,2327
2328,REA,2329
2329,REA,2329
2329,REA,2330
2330,REA,2330
2330,REA,2511
2331,REA,2504
2331,REA,2331
2332,REA,2335
2332,REA,2332
2332,REA,2333
2333,REA,2333
2334,REA,2413
2334,REA,2334
2335,REA,2336
2335,REA,2640
2335,REA,2524
2335,REA,2348
2335,REA,2337
2335,REA,2335
2336,REA,2336
2336,REA,2376
2337,REA,2338
2338,REA,2339
2339,REA,2339
2339,REA,2340
2339,REA,2542
2340,REA,2341
2342,REA,2343
2343,REA,2344
2344,REA,2423
2344,REA,2344
2344,REA,2345
2345,REA,2346
2346,REA,2346
2346,REA,2347
2346,REA,2349
2346,REA,2358
2347,REA,2347
2347,REA,2348
2348,REA,2348
2348,REA,2349
2349,REA,2358
2349,REA,2349
2349,REA,2590
2350,REA,2350
2350,REA,2351
2351,REA,2352
2351,REA,2351
2352,REA,2352
2352,REA,2353
2353,REA,2353
2353,REA,2354
2355,REA,2355
2355,REA,2356
2355,REA,2357
2356,REA,2356
2357,REA,2358
2357,REA,2490
2357,REA,2357
2358,REA,2358
2358,REA,2590
2359,REA,2359
2359,REA,2360
2359,REA,2554
2360,REA,2360
2360,REA,2361
2362,REA,2363
2363,REA,2364
2364,REA,2472
2364,REA,2364
2365,REA,2366
2365,REA,2503
2365,REA,2365
2366,REA,2366
2367,REA,2368
2367,REA,2370
2367,REA,2371
2367,REA,2367
2368,REA,2368
2368,REA,2369
2369,REA,2369
2370,REA,2370
2370,REA,2371
2371,REA,2371
2372,REA,2372
2372,REA,2373
2374,REA,2375
2375,REA,2375
2375,REA,2376
2376,REA,2376
2377,REA,2378
2378,REA,2472
2378,REA,2379
2379,REA,2379
2380,REA,2380
2380,REA,2381
2381,REA,2381
2381,REA,2398
2382,REA,2382
2382,REA,2383
2383,REA,2498
2383,REA,2383
2383,REA,2384
2383,REA,2386
2385,REA,2385
2385,REA,2386
2386,REA,2386
2387,REA,2498
2387,REA,2387
2387,REA,2587
2388,REA,2388
2388,REA,2553
2389,REA,2389
2390,REA,2448
2390,REA,2390
2390,REA,2391
2391,REA,2392
2391,REA,2391
2392,REA,2392
2392,REA,2641
2392,REA,2452
2393,REA,2393
2394,REA,2531
2394,REA,2394
2394,REA,2395
2394,REA,2396
2395,REA,2395
2395,REA,2396
2396,REA,2396
2396,REA,2397
2397,REA,2398
2398,REA,2471
2398,REA,2399
2399,REA,2401
2399,REA,2399
2400,REA,2400
2400,REA,2401
2401,REA,2401
2402,REA,2402
2403,REA,2403
2404,REA,2405
2405,REA,2405
2406,REA,2406
2407,REA,2408
2407,REA,2407
2408,REA,2409
2409,REA,2410
2409,REA,2482
2411,REA,2412
2412,REA,2412
2413,REA,2413
2413,REA,2414
2413,REA,2597
2414,REA,2415
2415,REA,2415
2416,REA,2416
2417,REA,2418
2418,REA,2418
2418,REA,2419
2419,REA,2419
2419,REA,2631
2419,REA,2420
2421,REA,2422
2422,REA,2653
2422,REA,2423
2423,REA,2423
2423,REA,2424
2424,REA,2425
2424,REA,2453
2425,REA,2425
2426,REA,2427
2427,REA,2427
2428,REA,2429
2430,REA,2430
2431,REA,2432
2433,REA,2434
2434,REA,2434
2434,REA,2435
2435,REA,2435
2436,REA,2436
2437,REA,2482
2437,REA,2437
2437,REA,2438
2438,REA,2439
2439,REA,2440
2439,REA,2439
2440,REA,2440
2440,REA,2441
2440,REA,2442
2441,REA,2442
2441,REA,2460
2442,REA,2442
2442,REA,2522
2443,REA,2443
2444,REA,2444
2444,REA,2445
2445,REA,2445
2446,REA,2446
2446,REA,2503
2447,REA,2448
2447,REA,2447
2448,REA,2448
2449,REA,2450
2450,REA,2450
2450,REA,2451
2451,REA,2451
2451,REA,2685
2452,REA,2452
2453,REA,2453
2454,REA,2454
2454,REA,2455
2455,REA,2455
2455,REA,2456
2456,REA,2457
2457,REA,2457
2457,REA,2458
2458,REA,2459
2459,REA,2460
2459,REA,2554
2460,REA,2461
2462,REA,2463
2463,REA,2464
2463,REA,2463
2464,REA,2464
2464,REA,2465
2464,REA,2496
2465,REA,2465
2466,REA,2466
2466,REA,2467
2467,REA,2468
2469,REA,2469
2469,REA,2470
2470,REA,2470
2471,REA,2471
2472,REA,2472
2473,REA,2473
2473,REA,2474
2474,REA,2474
2474,REA,2647
2475,REA,2475
2476,REA,2651
2476,REA,2476
2476,REA,2477
2478,REA,2479
2480,REA,2480
2480,REA,2481
2481,REA,2482
2481,REA,2690
2482,REA,2483
2483,REA,2484
2484,REA,2484
2485,REA,2485
2486,REA,2513
2486,REA,2486
2486,REA,2487
2487,REA,2488
2488,REA,2489
2490,REA,2490
2491,REA,2491
2491,REA,2492
2491,REA,2510
2492,REA,2492
2493,REA,2493
2494,REA,2494
2495,REA,2595
2495,REA,2495
2496,REA,2497
2497,REA,2497
2498,REA,2498
2498,REA,2499
2499,REA,2500
2500,REA,2500
2500,REA,2501
2501,REA,2501
2501,REA,2502
2503,REA,2654
2503,REA,2503
2504,REA,2504
2504,REA,2505
2506,REA,2507
2507,REA,2507
2508,REA,2508
2508,REA,2509
2509,REA,2519
2509,REA,2509
2510,REA,2511
2512,REA,2513
2514,REA,2514
2515,REA,2515
2515,REA,2516
2515,REA,2583
2516,REA,2516
2517,REA,2517
2518,REA,2518
2518,REA,2519
2518,REA,2538
2519,REA,2519
2519,REA,2520
2520,REA,2520
2520,REA,2524
2521,REA,2522
2522,REA,2522
2522,REA,2523
2523,REA,2523
2524,REA,2524
2524,REA,2525
2525,REA,2526
2526,REA,2527
2528,REA,2528
2529,REA,2530
2530,REA,2530
2530,REA,2531
2530,REA,2614
2530,REA,2641
2530,REA,2652
2532,REA,2533
2534,REA,2534
2534,REA,2535
2535,REA,2536
2535,REA,2574
2537,REA,2537
2538,REA,2673
2538,REA,2538
2538,REA,2539
2539,REA,2632
2539,REA,2539
2539,REA,2540
2541,REA,2541
2542,REA,2543
2543,REA,2551
2543,REA,2543
2544,REA,2545
2546,REA,2546
2547,REA,2547
2548,REA,2549
2550,REA,2551
2552,REA,2553
2553,REA,2553
2554,REA,2554
2555,REA,2555
2555,REA,2556
2556,REA,2556
2556,REA,2557
2556,REA,2558
2557,REA,2558
2558,REA,2558
2559,REA,2560
2560,REA,2560
2561,REA,2562
2562,REA,2563
2563,REA,2564
2564,REA,2564
2564,REA,2646
2565,REA,2565
2565,REA,2566
2566,REA,2567
2567,REA,2568
2569,REA,2569
2569,REA,2570
2570,REA,2570
2570,REA,2700
2571,REA,2572
2572,REA,2573
2573,REA,2573
2574,REA,2575
2576,REA,2576
2576,REA,2577
2577,REA,2578
2578,REA,2579
2579,REA,2579
2579,REA,2580
2580,REA,2580
2581,REA,2581
2582,REA,2582
2582,REA,2583
2584,REA,2585
2585,REA,2586
2587,REA,2588
2589,REA,2590
2590,REA,2590
2591,REA,2591
2592,REA,2592
2593,REA,2594
2594,REA,2595
2596,REA,2596
2596,REA,2597
2597,REA,2597
2598,REA,2599
2599,REA,2599
2600,REA,2601
2601,REA,2602
2603,REA,2609
2603,REA,2604
2604,REA,2604
2605,REA,2606
2607,REA,2608
2608,REA,2608
2609,REA,2609
2610,REA,2611
2612,REA,2612
2613,REA,2614
2614,REA,2614
2615,REA,2694
2615,REA,2615
2616,REA,2616
2617,REA,2618
2619,REA,2620
2621,REA,2622
2623,REA,2624
2624,REA,2625
2624,REA,2701
2626,REA,2627
2626,REA,2701
2628,REA,2629
2630,REA,2630
2631,REA,2632
2633,REA,2634
2634,REA,2635
2634,REA,2636
2634,REA,2693
2636,REA,2636
2637,REA,2638
2639,REA,2640
2641,REA,2641
2642,REA,2642
2642,REA,2652
2643,REA,2644
2645,REA,2645
2646,REA,2647
2647,REA,2647
2648,REA,2648
2648,REA,2649
2649,REA,2650
2651,REA,2651
2651,REA,2652
2652,REA,2652
2653,REA,2653
2654,REA,2654
2654,REA,2655
2656,REA,2656
2657,REA,2658
2659,REA,2660
2661,REA,2661
2661,REA,2662
2662,REA,2662
2662,REA,2663
2663,REA,2664
2665,REA,2666
2667,REA,2667
2667,REA,2668
2668,REA,2668
2668,REA,2669
2670,REA,2670
2670,REA,2671
2671,REA,2671
2671,REA,2672
2671,REA,2673
2671,REA,2675
2671,REA,2678
2673,REA,2673
2673,REA,2674
2674,REA,2674
2674,REA,2675
2675,REA,2675
2675,REA,2676
2676,REA,2677
2677,REA,2678
2678,REA,2678
2679,REA,2680
2679,REA,2679
2680,REA,2681
2681,REA,2681
2682,REA,2682
2683,REA,2684
2684,REA,2685
2685,REA,2685
2685,REA,2686
2686,REA,2687
2687,REA,2688
2688,REA,2688
2689,REA,2689
2690,REA,2691
2691,REA,2692
2693,REA,2694
2694,REA,2695
2695,REA,2696
2697,REA,2698
2698,REA,2699
2700,REA,2701
2701,REA,2702
2702,REA,2703
2704,REA,2705
2706,REA,2706
2706,REA,2707
2707,REA,2707
